28.1169 	EXP 	Display Fixation
28.1334 	EXP 	Display Fixation
28.1500 	EXP 	Display Fixation
28.1666 	EXP 	Display Fixation
28.1833 	EXP 	Display Fixation
28.2001 	EXP 	Display Fixation
28.2167 	EXP 	Display Fixation
28.2334 	EXP 	Display Fixation
28.2501 	EXP 	Display Fixation
28.2668 	EXP 	Display Fixation
28.2834 	EXP 	Display Fixation
28.3000 	EXP 	Display Fixation
28.3168 	EXP 	Display Fixation
28.3334 	EXP 	Display Fixation
28.3501 	EXP 	Display Fixation
28.3669 	EXP 	Display Fixation
28.3834 	EXP 	Display Fixation
28.4000 	EXP 	Display Fixation
28.4168 	EXP 	Display Fixation
28.4336 	EXP 	Display Fixation
28.4499 	EXP 	Display Fixation
28.4659 	EXP 	Display Fixation
28.4835 	EXP 	Display Fixation
28.4999 	EXP 	Display Fixation
28.5166 	EXP 	Display Fixation
28.5333 	EXP 	Display Fixation
28.5501 	EXP 	Display Fixation
28.5663 	EXP 	Display Fixation
28.5822 	EXP 	Display Fixation
28.5988 	EXP 	Display Fixation
28.6155 	EXP 	Display Fixation
28.6319 	EXP 	Display Fixation
28.6488 	EXP 	Display Fixation
28.6653 	EXP 	Display Fixation
28.6820 	EXP 	Display Fixation
28.6987 	EXP 	Display Fixation
28.7155 	EXP 	Display Fixation
28.7319 	EXP 	Display Fixation
28.7486 	EXP 	Display Fixation
28.7652 	EXP 	Display Fixation
28.7821 	EXP 	Display Fixation
28.7987 	EXP 	Display Fixation
28.8155 	EXP 	Display Fixation
28.8324 	EXP 	Display Fixation
28.8487 	EXP 	Display Fixation
28.8655 	EXP 	Display Fixation
28.8820 	EXP 	Display Fixation
28.8988 	EXP 	Display Fixation
28.9154 	EXP 	Display Fixation
28.9320 	EXP 	Display Fixation
28.9488 	EXP 	Display Fixation
28.9658 	EXP 	Display Fixation
28.9835 	EXP 	Display Fixation
29.0001 	EXP 	Display Fixation
29.0168 	EXP 	Display Fixation
29.0335 	EXP 	Display Fixation
29.0502 	EXP 	Display Fixation
29.0665 	EXP 	Display Fixation
29.0837 	EXP 	Display Fixation
29.1058 	EXP 	Display Fixation
29.1168 	EXP 	Display Fixation
29.1336 	EXP 	Display Fixation
29.1500 	EXP 	Display Fixation
29.1667 	EXP 	Display Fixation
29.1835 	EXP 	Display Fixation
29.2001 	EXP 	Display Fixation
29.2168 	EXP 	Display Fixation
29.2334 	EXP 	Display Fixation
29.2501 	EXP 	Display Fixation
29.2669 	EXP 	Display Fixation
29.2836 	EXP 	Display Fixation
29.3001 	EXP 	Display Fixation
29.3167 	EXP 	Display Fixation
29.3335 	EXP 	Display Fixation
29.3500 	EXP 	Display Fixation
29.3668 	EXP 	Display Fixation
29.3836 	EXP 	Display Fixation
29.4001 	EXP 	Display Fixation
29.4167 	EXP 	Display Fixation
29.4334 	EXP 	Display Fixation
29.4503 	EXP 	Display Fixation
29.4668 	EXP 	Display Fixation
29.4833 	EXP 	Display Fixation
29.5001 	EXP 	Display Fixation
29.5168 	EXP 	Display Fixation
29.5334 	EXP 	Display Fixation
29.5503 	EXP 	Display Fixation
29.5667 	EXP 	Display Fixation
29.5834 	EXP 	Display Fixation
29.6003 	EXP 	Display Fixation
29.6167 	EXP 	Display Fixation
29.6335 	EXP 	Display Fixation
29.6502 	EXP 	Display Fixation
29.6668 	EXP 	Display Fixation
29.6835 	EXP 	Display Fixation
29.7002 	EXP 	Display Fixation
29.7167 	EXP 	Display Fixation
29.7334 	EXP 	Display Fixation
29.7502 	EXP 	Display Fixation
29.7671 	EXP 	Display Fixation
29.7837 	EXP 	Display Fixation
29.8002 	EXP 	Display Fixation
29.8168 	EXP 	Display Fixation
29.8340 	EXP 	Display Fixation
29.8502 	EXP 	Display Fixation
29.8667 	EXP 	Display Fixation
29.8834 	EXP 	Display Fixation
29.9006 	EXP 	Display Fixation
29.9168 	EXP 	Display Fixation
29.9335 	EXP 	Display Fixation
29.9501 	EXP 	Display Fixation
29.9671 	EXP 	Display Fixation
29.9835 	EXP 	Display Fixation
30.0004 	EXP 	Display Fixation
30.0165 	EXP 	Display Fixation
30.0339 	EXP 	Display Fixation
30.0506 	EXP 	Display Fixation
30.0670 	EXP 	Display Fixation
30.0835 	EXP 	Display Fixation
30.1004 	EXP 	Display Fixation
30.1168 	EXP 	Display Fixation
30.1335 	EXP 	Display Fixation
30.1501 	EXP 	Display Fixation
30.1668 	EXP 	Display Fixation
30.1834 	EXP 	Display Fixation
30.2003 	EXP 	Display Fixation
30.2168 	EXP 	Display Fixation
30.2336 	EXP 	Display Fixation
30.2502 	EXP 	Display Fixation
30.2669 	EXP 	Display Fixation
30.2835 	EXP 	Display Fixation
30.3001 	EXP 	Display Fixation
30.3168 	EXP 	Display Fixation
30.3335 	EXP 	Display Fixation
30.3502 	EXP 	Display Fixation
30.3669 	EXP 	Display Fixation
30.3836 	EXP 	Display Fixation
30.4001 	EXP 	Display Fixation
30.4168 	EXP 	Display Fixation
30.4335 	EXP 	Display Fixation
30.4504 	EXP 	Display Fixation
30.4667 	EXP 	Display Fixation
30.4835 	EXP 	Display Fixation
30.5002 	EXP 	Display Fixation
30.5169 	EXP 	Display Fixation
30.5335 	EXP 	Display Fixation
30.5503 	EXP 	Display Fixation
30.5675 	EXP 	Display Fixation
30.5836 	EXP 	Display Fixation
30.6001 	EXP 	Display Fixation
30.6170 	EXP 	Display Fixation
30.6557 	EXP 	ImageStimulus: image = 'Faces/neutral/No Emotion_Front_Man14.png'
30.6557 	EXP 	ImageStimulus: size = [0.8, 0.8]
30.6557 	EXP 	Display Faces/neutral/No Emotion_Front_Man14.png
31.1175 	EXP 	Display Fixation
31.1212 	EXP 	Display Fixation
31.1251 	EXP 	Display Fixation
31.1286 	EXP 	Display Fixation
31.1331 	EXP 	Display Fixation
31.1502 	EXP 	Display Fixation
31.1670 	EXP 	Display Fixation
31.1836 	EXP 	Display Fixation
31.2004 	EXP 	Display Fixation
31.2170 	EXP 	Display Fixation
31.2335 	EXP 	Display Fixation
31.2503 	EXP 	Display Fixation
31.2670 	EXP 	Display Fixation
31.2837 	EXP 	Display Fixation
31.3003 	EXP 	Display Fixation
31.3170 	EXP 	Display Fixation
31.3338 	EXP 	Display Fixation
31.3502 	EXP 	Display Fixation
31.3669 	EXP 	Display Fixation
31.3836 	EXP 	Display Fixation
31.4004 	EXP 	Display Fixation
31.4170 	EXP 	Display Fixation
31.4335 	EXP 	Display Fixation
31.4502 	EXP 	Display Fixation
31.4673 	EXP 	Display Fixation
31.4838 	EXP 	Display Fixation
31.5003 	EXP 	Display Fixation
31.5168 	EXP 	Display Fixation
31.5336 	EXP 	Display Fixation
31.5505 	EXP 	Display Fixation
31.5668 	EXP 	Display Fixation
31.5837 	EXP 	Display Fixation
31.6004 	EXP 	Display Fixation
31.6168 	EXP 	Display Fixation
31.6336 	EXP 	Display Fixation
31.6503 	EXP 	Display Fixation
31.6668 	EXP 	Display Fixation
31.6837 	EXP 	Display Fixation
31.7001 	EXP 	Display Fixation
31.7170 	EXP 	Display Fixation
31.7337 	EXP 	Display Fixation
31.7502 	EXP 	Display Fixation
31.7670 	EXP 	Display Fixation
31.7834 	EXP 	Display Fixation
31.8006 	EXP 	Display Fixation
31.8169 	EXP 	Display Fixation
31.8338 	EXP 	Display Fixation
31.8503 	EXP 	Display Fixation
31.8671 	EXP 	Display Fixation
31.8834 	EXP 	Display Fixation
31.9003 	EXP 	Display Fixation
31.9170 	EXP 	Display Fixation
31.9336 	EXP 	Display Fixation
31.9504 	EXP 	Display Fixation
31.9671 	EXP 	Display Fixation
31.9838 	EXP 	Display Fixation
32.0004 	EXP 	Display Fixation
32.0169 	EXP 	Display Fixation
32.0337 	EXP 	Display Fixation
32.0504 	EXP 	Display Fixation
32.0669 	EXP 	Display Fixation
32.0836 	EXP 	Display Fixation
32.1003 	EXP 	Display Fixation
32.1169 	EXP 	Display Fixation
32.1336 	EXP 	Display Fixation
32.1503 	EXP 	Display Fixation
32.1671 	EXP 	Display Fixation
32.1837 	EXP 	Display Fixation
32.2003 	EXP 	Display Fixation
32.2171 	EXP 	Display Fixation
32.2337 	EXP 	Display Fixation
32.2502 	EXP 	Display Fixation
32.2670 	EXP 	Display Fixation
32.2838 	EXP 	Display Fixation
32.3002 	EXP 	Display Fixation
32.3171 	EXP 	Display Fixation
32.3338 	EXP 	Display Fixation
32.3504 	EXP 	Display Fixation
32.3671 	EXP 	Display Fixation
32.3835 	EXP 	Display Fixation
32.4002 	EXP 	Display Fixation
32.4170 	EXP 	Display Fixation
32.4336 	EXP 	Display Fixation
32.4502 	EXP 	Display Fixation
32.4669 	EXP 	Display Fixation
32.4838 	EXP 	Display Fixation
32.5007 	EXP 	Display Fixation
32.5169 	EXP 	Display Fixation
32.5338 	EXP 	Display Fixation
32.5503 	EXP 	Display Fixation
32.5670 	EXP 	Display Fixation
32.5837 	EXP 	Display Fixation
32.6003 	EXP 	Display Fixation
32.6168 	EXP 	Display Fixation
32.6338 	EXP 	Display Fixation
32.6506 	EXP 	Display Fixation
32.6675 	EXP 	Display Fixation
32.6838 	EXP 	Display Fixation
32.7006 	EXP 	Display Fixation
32.7163 	EXP 	Display Fixation
32.7334 	EXP 	Display Fixation
32.7504 	EXP 	Display Fixation
32.7662 	EXP 	Display Fixation
32.7835 	EXP 	Display Fixation
32.8002 	EXP 	Display Fixation
32.8170 	EXP 	Display Fixation
32.8338 	EXP 	Display Fixation
32.8503 	EXP 	Display Fixation
32.8670 	EXP 	Display Fixation
32.8837 	EXP 	Display Fixation
32.9004 	EXP 	Display Fixation
32.9170 	EXP 	Display Fixation
32.9337 	EXP 	Display Fixation
32.9504 	EXP 	Display Fixation
32.9670 	EXP 	Display Fixation
32.9838 	EXP 	Display Fixation
33.0003 	EXP 	Display Fixation
33.0171 	EXP 	Display Fixation
33.0326 	EXP 	Display Fixation
33.0491 	EXP 	Display Fixation
33.0658 	EXP 	Display Fixation
33.0824 	EXP 	Display Fixation
33.0990 	EXP 	Display Fixation
33.1156 	EXP 	Display Fixation
33.1323 	EXP 	Display Fixation
33.1489 	EXP 	Display Fixation
33.1657 	EXP 	Display Fixation
33.1823 	EXP 	Display Fixation
33.1990 	EXP 	Display Fixation
33.2157 	EXP 	Display Fixation
33.2322 	EXP 	Display Fixation
33.2490 	EXP 	Display Fixation
33.2657 	EXP 	Display Fixation
33.2823 	EXP 	Display Fixation
33.2990 	EXP 	Display Fixation
33.3157 	EXP 	Display Fixation
33.3323 	EXP 	Display Fixation
33.3489 	EXP 	Display Fixation
33.3656 	EXP 	Display Fixation
33.3823 	EXP 	Display Fixation
33.3990 	EXP 	Display Fixation
33.4156 	EXP 	Display Fixation
33.4329 	EXP 	Display Fixation
33.4504 	EXP 	Display Fixation
33.4671 	EXP 	Display Fixation
33.4836 	EXP 	Display Fixation
33.5004 	EXP 	Display Fixation
33.5169 	EXP 	Display Fixation
33.5336 	EXP 	Display Fixation
33.5509 	EXP 	Display Fixation
33.5730 	EXP 	Display Fixation
33.5833 	EXP 	Display Fixation
33.6005 	EXP 	Display Fixation
33.6170 	EXP 	Display Fixation
33.6338 	EXP 	Display Fixation
33.6504 	EXP 	Display Fixation
33.6671 	EXP 	Display Fixation
33.6837 	EXP 	Display Fixation
33.7003 	EXP 	Display Fixation
33.7175 	EXP 	Display Fixation
33.7337 	EXP 	Display Fixation
33.7504 	EXP 	Display Fixation
33.7670 	EXP 	Display Fixation
33.7838 	EXP 	Display Fixation
33.8005 	EXP 	Display Fixation
33.8171 	EXP 	Display Fixation
33.8338 	EXP 	Display Fixation
33.8504 	EXP 	Display Fixation
33.8670 	EXP 	Display Fixation
33.8838 	EXP 	Display Fixation
33.9003 	EXP 	Display Fixation
33.9170 	EXP 	Display Fixation
33.9337 	EXP 	Display Fixation
33.9503 	EXP 	Display Fixation
33.9674 	EXP 	Display Fixation
33.9839 	EXP 	Display Fixation
34.0004 	EXP 	Display Fixation
34.0169 	EXP 	Display Fixation
34.0338 	EXP 	Display Fixation
34.0507 	EXP 	Display Fixation
34.0660 	EXP 	Display Fixation
34.0833 	EXP 	Display Fixation
34.0992 	EXP 	Display Fixation
34.1158 	EXP 	Display Fixation
34.1325 	EXP 	Display Fixation
34.1490 	EXP 	Display Fixation
34.1657 	EXP 	Display Fixation
34.1823 	EXP 	Display Fixation
34.1991 	EXP 	Display Fixation
34.2156 	EXP 	Display Fixation
34.2324 	EXP 	Display Fixation
34.2490 	EXP 	Display Fixation
34.2657 	EXP 	Display Fixation
34.2823 	EXP 	Display Fixation
34.2991 	EXP 	Display Fixation
34.3157 	EXP 	Display Fixation
34.3324 	EXP 	Display Fixation
34.3491 	EXP 	Display Fixation
34.3657 	EXP 	Display Fixation
34.3824 	EXP 	Display Fixation
34.3990 	EXP 	Display Fixation
34.4159 	EXP 	Display Fixation
34.4324 	EXP 	Display Fixation
34.4489 	EXP 	Display Fixation
34.4666 	EXP 	Display Fixation
34.4838 	EXP 	Display Fixation
34.5006 	EXP 	Display Fixation
34.5172 	EXP 	Display Fixation
34.5338 	EXP 	Display Fixation
34.5505 	EXP 	Display Fixation
34.5670 	EXP 	Display Fixation
34.5841 	EXP 	Display Fixation
34.6060 	EXP 	Display Fixation
34.6170 	EXP 	Display Fixation
34.6339 	EXP 	Display Fixation
34.6496 	EXP 	Display Fixation
34.6661 	EXP 	Display Fixation
34.6839 	EXP 	Display Fixation
34.7005 	EXP 	Display Fixation
34.7173 	EXP 	Display Fixation
34.7338 	EXP 	Display Fixation
34.7506 	EXP 	Display Fixation
34.7672 	EXP 	Display Fixation
34.7840 	EXP 	Display Fixation
34.8005 	EXP 	Display Fixation
34.8170 	EXP 	Display Fixation
34.8344 	EXP 	Display Fixation
34.8504 	EXP 	Display Fixation
