11.2328 	EXP 	Display Fixation
11.2495 	EXP 	Display Fixation
11.2671 	EXP 	Display Fixation
11.2834 	EXP 	Display Fixation
11.2996 	EXP 	Display Fixation
11.3161 	EXP 	Display Fixation
11.3333 	EXP 	Display Fixation
11.3494 	EXP 	Display Fixation
11.3661 	EXP 	Display Fixation
11.3826 	EXP 	Display Fixation
11.3995 	EXP 	Display Fixation
11.4161 	EXP 	Display Fixation
11.4327 	EXP 	Display Fixation
11.4494 	EXP 	Display Fixation
11.4660 	EXP 	Display Fixation
11.4828 	EXP 	Display Fixation
11.4996 	EXP 	Display Fixation
11.5162 	EXP 	Display Fixation
11.5330 	EXP 	Display Fixation
11.5495 	EXP 	Display Fixation
11.5663 	EXP 	Display Fixation
11.5832 	EXP 	Display Fixation
11.5998 	EXP 	Display Fixation
11.6161 	EXP 	Display Fixation
11.6331 	EXP 	Display Fixation
11.6497 	EXP 	Display Fixation
11.6662 	EXP 	Display Fixation
11.6827 	EXP 	Display Fixation
11.6995 	EXP 	Display Fixation
11.7161 	EXP 	Display Fixation
11.7331 	EXP 	Display Fixation
11.7495 	EXP 	Display Fixation
11.7671 	EXP 	Display Fixation
11.7833 	EXP 	Display Fixation
11.7995 	EXP 	Display Fixation
11.8168 	EXP 	Display Fixation
11.8328 	EXP 	Display Fixation
11.8496 	EXP 	Display Fixation
11.8667 	EXP 	Display Fixation
11.8828 	EXP 	Display Fixation
11.8998 	EXP 	Display Fixation
11.9173 	EXP 	Display Fixation
11.9334 	EXP 	Display Fixation
11.9504 	EXP 	Display Fixation
11.9671 	EXP 	Display Fixation
11.9828 	EXP 	Display Fixation
12.0041 	EXP 	Display Fixation
12.0162 	EXP 	Display Fixation
12.0330 	EXP 	Display Fixation
12.0495 	EXP 	Display Fixation
12.0809 	EXP 	ImageStimulus: image = 'Faces/neutral/No Emotion_Front_Woman1.png'
12.0809 	EXP 	ImageStimulus: size = [0.8, 0.8]
12.0809 	EXP 	Display Faces/neutral/No Emotion_Front_Woman1.png
12.5438 	EXP 	Display Fixation
12.5457 	EXP 	Display Fixation
12.5477 	EXP 	Display Fixation
12.5498 	EXP 	Display Fixation
12.5655 	EXP 	Display Fixation
12.5821 	EXP 	Display Fixation
12.5995 	EXP 	Display Fixation
12.6159 	EXP 	Display Fixation
12.6326 	EXP 	Display Fixation
12.6496 	EXP 	Display Fixation
12.6660 	EXP 	Display Fixation
12.6825 	EXP 	Display Fixation
12.6992 	EXP 	Display Fixation
12.7159 	EXP 	Display Fixation
12.7327 	EXP 	Display Fixation
12.7497 	EXP 	Display Fixation
12.7663 	EXP 	Display Fixation
12.7830 	EXP 	Display Fixation
12.7994 	EXP 	Display Fixation
12.8163 	EXP 	Display Fixation
12.8327 	EXP 	Display Fixation
12.8495 	EXP 	Display Fixation
12.8659 	EXP 	Display Fixation
12.8826 	EXP 	Display Fixation
12.8993 	EXP 	Display Fixation
12.9158 	EXP 	Display Fixation
12.9326 	EXP 	Display Fixation
12.9494 	EXP 	Display Fixation
12.9660 	EXP 	Display Fixation
12.9826 	EXP 	Display Fixation
12.9992 	EXP 	Display Fixation
13.0160 	EXP 	Display Fixation
13.0328 	EXP 	Display Fixation
13.0495 	EXP 	Display Fixation
13.0661 	EXP 	Display Fixation
13.0826 	EXP 	Display Fixation
13.0996 	EXP 	Display Fixation
13.1168 	EXP 	Display Fixation
13.1328 	EXP 	Display Fixation
13.1497 	EXP 	Display Fixation
13.1672 	EXP 	Display Fixation
13.1835 	EXP 	Display Fixation
13.1996 	EXP 	Display Fixation
13.2162 	EXP 	Display Fixation
13.2330 	EXP 	Display Fixation
13.2500 	EXP 	Display Fixation
13.2664 	EXP 	Display Fixation
13.2828 	EXP 	Display Fixation
13.2995 	EXP 	Display Fixation
13.3160 	EXP 	Display Fixation
13.3326 	EXP 	Display Fixation
13.3494 	EXP 	Display Fixation
13.3668 	EXP 	Display Fixation
13.3828 	EXP 	Display Fixation
13.3993 	EXP 	Display Fixation
13.4161 	EXP 	Display Fixation
13.4335 	EXP 	Display Fixation
13.4502 	EXP 	Display Fixation
13.4666 	EXP 	Display Fixation
13.4830 	EXP 	Display Fixation
13.4994 	EXP 	Display Fixation
13.5163 	EXP 	Display Fixation
13.5334 	EXP 	Display Fixation
13.5495 	EXP 	Display Fixation
13.5662 	EXP 	Display Fixation
13.5840 	EXP 	Display Fixation
13.6001 	EXP 	Display Fixation
13.6162 	EXP 	Display Fixation
13.6341 	EXP 	Display Fixation
13.6501 	EXP 	Display Fixation
13.6661 	EXP 	Display Fixation
13.6832 	EXP 	Display Fixation
13.7005 	EXP 	Display Fixation
13.7169 	EXP 	Display Fixation
13.7335 	EXP 	Display Fixation
13.7495 	EXP 	Display Fixation
13.7672 	EXP 	Display Fixation
13.7835 	EXP 	Display Fixation
13.7994 	EXP 	Display Fixation
13.8163 	EXP 	Display Fixation
13.8336 	EXP 	Display Fixation
13.8501 	EXP 	Display Fixation
13.8661 	EXP 	Display Fixation
13.8835 	EXP 	Display Fixation
13.8995 	EXP 	Display Fixation
13.9170 	EXP 	Display Fixation
13.9334 	EXP 	Display Fixation
13.9494 	EXP 	Display Fixation
13.9662 	EXP 	Display Fixation
13.9838 	EXP 	Display Fixation
14.0001 	EXP 	Display Fixation
14.0161 	EXP 	Display Fixation
14.0340 	EXP 	Display Fixation
14.0502 	EXP 	Display Fixation
14.0662 	EXP 	Display Fixation
14.0833 	EXP 	Display Fixation
14.0995 	EXP 	Display Fixation
14.1164 	EXP 	Display Fixation
14.1330 	EXP 	Display Fixation
14.1495 	EXP 	Display Fixation
14.1661 	EXP 	Display Fixation
14.1828 	EXP 	Display Fixation
14.1999 	EXP 	Display Fixation
14.2168 	EXP 	Display Fixation
14.2338 	EXP 	Display Fixation
14.2498 	EXP 	Display Fixation
14.2658 	EXP 	Display Fixation
